2012537850-1,13/11/2012,nov,46,13/11/2012,DI,12:00-17:59,ja,13/11/2012,14:30,13/11/2012,15:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 6,6-Jun,7-OOSTERFLANK,  1-1,TOULONDREEF,,,3067WK,WEG,N,N,ja,openbare weg,m,17-Dec,GSM,neen,,,neen,schoppen/slaan/duwen/trekken/naar grond werken,achteren benaderen,SO fietste ddr voorbij ddr draaide zich om en duwde so v fiets ,,1,lopend,,ja,,onbekend,blackberry,1,2012,3.52493E+14,3.52493E+13,14,,,,,;;
"2012538112-1,13/11/2012,nov,46,13/11/2012,DI,18:00-23:59,ja,13/11/2012,22:03,13/11/2012,22:03,B70,STRAATROOF,ROTTERDAM,DISTRICT 5,5-May,8-BLIJDORPSE POLDER,  1-1,ENERGIEWEG,9,THV,3041JC,WEG,N,N,ja,openbare weg,v,25-34,tas/GSM,ja,vuistvuurwapen,""klein zilver/chroomkleurig wapen, rechthoekig"",neen,dreigen met vuurwapen/schoppen/slaan/duwen/trekken/wapen tegen hoofd/wapen gezien,wegrukken/doorgang belemmeren,SO op fiets onderweg sportschool zag 4 ddrs op fietspad staan,""""""geef alles wat je hebt geef alles wat je hebt"""""",4,lopend,,neen,,ja,Iphone,1,2012,1.2541E+13,1.2541E+13,22,,,,,";;
"2012538125-1,13/11/2012,nov,46,13/11/2012,DI,18:00-23:59,ja,13/11/2012,23:15,13/11/2012,23:15,B70,STRAATROOF,VLAARDINGEN,DISTRICT 1,4-WIJK 4,1-OOSTWIJK,  0-OOSTWIJK,EMMASTRAAT,62,THV,3134CM,WEG,J,N,ja,openbare weg,v,50-64,,neen,,,ja,schoppen/slaan/duwen/trekken/vastpakken/naar grond werken,achteren benaderen,""SO wordt vanachter geduwd, valt, en wordt tegen de grond gedrukt"",""""""geld, mobiel"""""",2,lopend,,neen,,onbekend,,1,2012,,,23,,,,,";;
2012538139-1,14/11/2012,nov,46,14/11/2012,WO,00:00-05:59,ja,14/11/2012,1:05,14/11/2012,1:05,B70,STRAATROOF,SCHIEDAM,DISTRICT 2,6-ZUID D,1-OOST,  6-OOST-6,VOLTASTRAAT,27,THV,3112MN,WEG,N,N,ja,openbare weg,m,50-64,tas/GSM,neen,,,ja,schoppen/slaan/duwen/trekken/naar grond werken/wurgen,achteren benaderen,SO liep naar woning wilde sleutels pakken werd gegrepen ,,2,lopend,,neen,,nee,Blackberry,1,2012,onbekend,onbekend,1,,,,,;;
"2012538619-1,14/11/2012,nov,46,14/11/2012,WO,12:00-17:59,ja,14/11/2012,12:15,14/11/2012,12:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 10,7-Jul,3-ZUIDWIJK,  2-2,VAARNERKAMP,,,,WEG,N,N,ja,openbare weg,m,17-Dec,GSM,ja,mes,""uitklapbaar mes, lemmet ca 10 cm, zwart/grijs heft"",neen,dreigen met steekwapen/schoppen/slaan/duwen/trekken/vastpakken,wegrukken/volgen,SO liep met gsm in hand passeerde ddrs zaten op bankje,""""""hey geef je telefoon"""""",2,lopend,,neen,,onbekend,blackberry,1,2012,onbekend,onbekend,12,,,,,";;
"2012539762-1,15/11/2012,nov,46,14/11/2012,WO,12:00-17:59,ja,14/11/2012,15:05,14/11/2012,15:10,B70,STRAATROOF,VLAARDINGEN,DISTRICT 1,6-WIJK 6,3-VOGELBUURT-HOLY,  0-VOGELBUURT-HOLY,EKSTERLAAN,,,,WEG,N,N,ja,openbare weg,m,17-Dec,koptelefoon,neen,,,ja,schoppen/slaan/duwen/trekken,wegrukken/achteren benaderen,""Ddr trok aan fiets SO en afgetrokken, klap in zijn gekregen en beroofd"",,1,lopend,,ja,,ja,,1,2012,,,15,,,,,";;
"2012538908-1,14/11/2012,nov,46,14/11/2012,WO,12:00-17:59,ja,14/11/2012,14:39,14/11/2012,14:39,B70,STRAATROOF,ROTTERDAM,DISTRICT 6,4-Apr,1-KRALINGEN WEST,  6-6,PLANTAGESTRAAT,2,,3061SZ,WEG,J,N,ja,openbare weg,v,25-34,,,,,ja,vastpakken,wegrukken/achteren benaderen,""SO wordt vanachter benaderd, sjaal wordt stevig vastgepakt"",,1,fiets,,ja,,onbekend,,1,2012,,,14,,,,,";;
"2012540049-1,15/11/2012,nov,46,15/11/2012,DO,12:00-17:59,ja,15/11/2012,14:15,15/11/2012,16:46,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,9-GROOT IJSSELMONDE,  2-2,KEIZERSWAARD,,,3078AL,TRAM/BUSHALTE,N,J,ja,openbare weg,v,50-64,,neen,,,ja,schoppen/slaan/duwen/trekken,wegrukken,""SO loopt op straat, men probeert tas van schouder te rukken"",,2,scooter/bromfiets,donkerblauwe scooter zonder kentekenplaten,neen,,onbekend,,1,2012,,,14,,,,,";;
"2012541408-1,16/11/2012,nov,46,16/11/2012,VR,18:00-23:59,ja,16/11/2012,20:27,16/11/2012,20:27,B70,STRAATROOF,BARENDRECHT,DISTRICT 10,0-BARENDRECHT DORP,2-CENTRUM,  1-DRIEHOEK,VAN HOGENDORPSINGEL,,,,WEG,J,N,ja,openbare weg,v,25-34,,neen,,,neen,vastpakken,wegrukken,""SO loopt met tas over schouder, tas wordt weggerukt"",,1,lopend,,neen,,onbekend,,1,2012,,,20,,,,,";;
"2012541958-1,17/11/2012,nov,46,17/11/2012,ZA,06:00-11:59,ja,17/11/2012,9:55,17/11/2012,9:55,B70,STRAATROOF,SCHIEDAM,DISTRICT 2,1-NOORD A,9-SPALAND/WOUDHOEK/PLEINE,  9-SPALAND-9,GROENEWEG,61,THV,3124KA,FIETSPAD,N,N,ja,openbare weg,v,18-24,GSM,neen,,,neen,vastpakken,wegrukken,""SO loopt met tel in hand, deze wordt weggerukt"",,1,scooter/bromfiets,dnkr bromscooter,neen,,onbekend,LG,1,2012,3.52967E+14,3.52967E+13,9,,,,,";;
"2012542922-1,18/11/2012,nov,46,17/11/2012,ZA,12:00-17:59,ja,17/11/2012,17:55,17/11/2012,18:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 6,4-Apr,9-HET LAGE LAND,  6-6,PRINSENLAAN,202,THV,3066KB,WEG,N,N,ja,openbare weg,m,17-Dec,gsm,neen,,,neen,vastpakken/naar grond werken/fouilleren,achteren benaderen,""SO loopt op straat, ogen worden bedekt en op grond gelegd"",,3,lopend,,neen,,nee,,1,2012,,,17,,,,,";;
"2012544967-1,20/11/2012,nov,46,17/11/2012,ZA,18:00-23:59,ja,17/11/2012,21:30,17/11/2012,21:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,9-GROOT IJSSELMONDE,  8-8,KERSTENDIJK,,,3079EW,OPENBARE WEG,N,N,ja,openbare weg,m,18-24,geld/kleding/Jas/waardepapieren,ja,mes,Kapmes,neen,dreigen met steekwapen/schoppen/slaan/duwen/trekken,wegrukken,""SO loopt op straat, wordt aangesproken en bedreigd met mes en geschopt"",""""""zakken leeg"""" """"zakken leeg, doe je jas uit, anders snij ik je"""""",2,lopend,,neen,,onbekend,,1,2012,,,21,,,,,";;
"2012542397-1,17/11/2012,nov,46,17/11/2012,ZA,18:00-23:59,ja,17/11/2012,19:20,17/11/2012,19:20,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,7-FEIJENOORD,  0-0,ROENTGENSTRAAT,,,,WEG,N,N,ja,openbare weg/in bus of bij halte,m,17-Dec,GSM,neen,,,neen,schoppen/slaan/duwen/trekken,doorgang belemmeren,""SO wacht bij bushalte, wordt tegen borst geduwd, gsm uit vest gepakt"",,2,lopend,,neen,,onbekend,Blackberry,1,2012,onbekend,onbekend,19,,,,,";;
2012542542-1,17/11/2012,nov,46,17/11/2012,ZA,18:00-23:59,ja,17/11/2012,22:00,17/11/2012,22:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 4,1-Jan,1-OUDE WESTEN,  4-4,'S-GRAVENDIJKWAL,24,THV,3014EB,WEG,N,J,ja,openbare weg,m,35-49,portemonne,neen,,,neen,schoppen/slaan/duwen/trekken,achteren benaderen,SO liep op straat met ,,2,lopend,,neen,,nee,,1,2012,,,22,,,,,;;
"2012542865-1,18/11/2012,nov,46,18/11/2012,ZO,06:00-11:59,ja,18/11/2012,6:45,18/11/2012,6:45,B70,STRAATROOF,ROTTERDAM,DISTRICT 3,2-Feb,0-DELFSHAVEN,  4-4,PIETER DE HOOCHWEG,116,THV,3024BJ,VOETPAD,N,N,ja,openbare weg,m,25-34,geld,ja,mes,lemmet van ongeveer 10cm,neen,dreigen met steekwapen,doorgang belemmeren,""SO loopt op straat, wordt aangesproken en bedreigd met mes"",""""""he mattie"""" "",1,lopend,,neen,,onbekend,,1,2012,,,6,,,,,";;
"2012543843-1,19/11/2012,nov,47,19/11/2012,MA,12:00-17:59,ja,19/11/2012,12:55,19/11/2012,12:55,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,1-BLOEMHOF,  6-6,HEER DANIELSTRAAT,,,,WEG,N,N,ja,openbare weg,m,35-49,sieraden,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken/smoes,""SO wordt om vuurtje gevraagd, ketting van nek gerukt"",,1,lopend,,ja,,onbekend,,1,2012,,,12,,,,,";;
"2012545398-1,20/11/2012,nov,47,19/11/2012,MA,06:00-11:59,ja,19/11/2012,11:30,19/11/2012,11:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 3,2-Feb,5-MIDDELLAND,  7-7,CLAES DE VRIESELAAN,,,,WEG,N,N,ja,openbare weg,m,17-Dec,Koptelefoon,onbekend,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken,SO loopt en wordt aangesproken vastgepakt en beroofd,""""""je hebt mijn zusje gefasied"""" """"Loop mee, loop mee"""""",3,lopend,,neen,,onbekend,,1,2012,,,11,,,,,";;
2012544190-1,19/11/2012,nov,47,19/11/2012,MA,12:00-17:59,ja,19/11/2012,16:20,19/11/2012,16:20,B70,STRAATROOF,ROTTERDAM,DISTRICT 10,7-Jul,6-ZUIDPLEIN,  2-2,METROPLEIN,,,3083BB,STATION,N,N,ja,in metro of bij metrostation,m,18-24,sieraden/ketting,neen,,,neen,dreigen met geweld/schoppen/slaan/duwen/trekken/vastpakken,wegrukken/doorgang belemmeren,SO werd bedreigd en beroofd door 4 jongens,Ddr zei dat SO zijn GSM kapot had gemaakt en hiervoor moest betalen,4,lopend,,ja,,nee,,1,2012,,,16,,,,,;;
"2012545477-1,20/11/2012,nov,47,20/11/2012,DI,18:00-23:59,ja,20/11/2012,17:50,20/11/2012,18:15,B70,STRAATROOF,ROTTERDAM,DISTRICT 4,1-Jan,2-COOL,  0-0,SCHOUWBURGPLEIN,,,,WEG,J,N,ja,openbare weg,m,0-11,GSM/geld,neen,,,neen,dreigen met geweld/schoppen/slaan/duwen/trekken/vastpakken/wurgen,volgen,""SO aangesproken en achterna gelopen, gevraagd om geld/gsm af te geven"",,3,lopend,,neen,,onbekend,,1,2012,,,17,,,,,";;
"2012549267-1,24/11/2012,nov,47,20/11/2012,DI,18:00-23:59,ja,20/11/2012,18:00,20/11/2012,18:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 10,7-Jul,7-PENDRECHT,  0-0,OLDEGAARDE,,,3086AV,OPENBARE WEG,N,N,ja,openbare weg,m,17-Dec,GSM/ipod,neen,,,neen,dreigen met geweld,,""SO bedreigd schieten, spullen afgeven, op bankje blijven"",,1,lopend,,neen,,onbekend,""Blackberry,Iphone"",1,2012,""356201040280194";;
"2012551389-1,26/11/2012,nov,47,20/11/2012,DI,18:00-23:59,ja,20/11/2012,17:50,20/11/2012,18:15,B70,STRAATROOF,ROTTERDAM,DISTRICT 4,1-Jan,2-COOL,  0-0,SCHOUWBURGPLEIN,,,,WEG,J,N,ja,openbare weg,m,0-11,,neen,,,neen,dreigen met geweld/schoppen/slaan/duwen/trekken,volgen,""SO aangesproken en achterna gelopen, gevraagd om geld/gsm af te geven"",,3,lopend,,neen,,onbekend,,1,2012,,,17,,,,,";;
"2012546789-1,22/11/2012,nov,47,21/11/2012,WO,18:00-23:59,ja,21/11/2012,23:05,21/11/2012,23:05,B70,STRAATROOF,ROTTERDAM,DISTRICT 6,3-Mar,7-OUD CROOSWIJK,  2-2,BUZIAUSTRAAT,18,,3034WD,VOETPAD,N,N,ja,openbare weg,v,65-79,tas,neen,,,ja,schoppen/slaan/duwen/trekken,wegrukken,""SO kwam thuis, vlak voor tuinpaadje werd tas uit hand getrokken"",,1,fiets,,neen,,nee,,1,2012,,,23,,,,,";;
"2012545662-1,21/11/2012,nov,47,21/11/2012,WO,00:00-05:59,ja,21/11/2012,0:00,21/11/2012,0:30,B70,STRAATROOF,HOOGVLIET ROTTERDAM,DISTRICT 10,9-Sep,2-HOOGVLIET NOORD,  1-1,HAIFAWEG,,,,WEG,J,N,ja,openbare weg,m,25-34,,ja,vuistvuurwapen,zwart en groot als dienstvw politie,ja,dreigen met vuurwapen/schieten/wapen gezien,,""SO op straat, vw op hem gericht voor gsm, so rent weg wordt neergeschoten"",,1,lopend,,neen,,onbekend,Iphone,1,2012,,,0,,,,,";;
"2012547601-1,22/11/2012,nov,47,22/11/2012,DO,12:00-17:59,ja,22/11/2012,15:45,22/11/2012,15:45,B70,STRAATROOF,ROTTERDAM,DISTRICT 3,2-Feb,1-BOSPOLDER,  3-3,WATERGEUSSTRAAT,,,3025HX,OPENBARE WEG,N,N,ja,openbare weg,m,0-11,sieraden,ja,mes,,neen,dreigen met steekwapen/vastpakken/wapen gezien,,""SO werd aangesproken, vastgepakt en bedreiging  mes oorbellen afstaan"",""""""Geef je kankeroorbellen of ik steek je."""""",1,lopend,,neen,,onbekend,,1,2012,,,15,,,,,";;
"2012548231-1,23/11/2012,nov,47,22/11/2012,DO,18:00-23:59,ja,22/11/2012,19:10,22/11/2012,19:19,B70,STRAATROOF,ROTTERDAM,DISTRICT 4,1-Jan,3-C.S. KWARTIER,  2-2,STATIONSPLEIN,1,,3013AJ,WEG,N,N,ja,openbare weg,v,18-24,tas,neen,,,ja,schoppen/slaan/duwen/trekken/vastpakken/naar grond werken,achteren benaderen,""SO beetgepakt en geslagen, tas van schouder getrokken"",,3,lopend,,neen,,onbekend,,1,2012,,,19,,,,,";;
"2012552116-1,27/11/2012,nov,47,22/11/2012,DO,18:00-23:59,ja,22/11/2012,19:00,22/11/2012,19:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 10,7-Jul,8-ZUIDERPARK,  2-2,KROMME ZANDWEG,68,,3084ND,OPENBARE WEG,J,N,ja,openbare weg,m,35-49,,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken,""SO liep met tas op straat, scooter reed langs en poogde tas weg te rukken"",,2,scooter/bromfiets,""zwarte scooter, rode stickers aan de zijkant en chromen uitlaat"",neen,,nee,,1,2012,,,19,,,,,";;
"2012547781-1,22/11/2012,nov,47,22/11/2012,DO,18:00-23:59,ja,22/11/2012,20:55,22/11/2012,22:00,B70,STRAATROOF,CAPELLE AAN DEN IJSSEL,DISTRICT 6,6-MIDDELWATERING OOST,4-MERELBUURT OOST,  4-MERELBUURT OOST,VALKENHOF,,,,WEG,N,N,ja,openbare weg,m,18-24,GSM/geld/kleding/autosleute,ja,vuistvuurwapen,""zwart, 20-25 cm groot"",neen,dreigen met vuurwapen/fouilleren/wapen gezien,,SO stond op straat en bedreigd met vuwa,,3,lopend,,neen,,onbekend,Nokia,1,2012,onbekend,,0,,,,,";;
"2012548530-1,23/11/2012,nov,47,23/11/2012,VR,12:00-17:59,ja,23/11/2012,15:40,23/11/2012,15:40,B70,STRAATROOF,BARENDRECHT,DISTRICT 10,4-RIEDERHOEK,1-RIEDERHOEK,  0-RIEDERHOEK,RIEDERHAGEN,,,2993XE,WEG,J,J,ja,openbare weg,m,0-11,GSM,ja,mes,""zilverkleurig, met knopje om uit te klappen"",neen,dreigen met steekwapen/wapen gezien,doorgang belemmeren,""SO tegengehouden, bedreigd met mes om gsm af te staan/zakken te legen"",,2,lopend,,ja,,onbekend,,1,2012,,,15,,,,,";;
"2012560472-1,4/12/2012,nov,47,23/11/2012,VR,12:00-17:59,ja,23/11/2012,17:30,23/11/2012,17:45,B70,STRAATROOF,ROTTERDAM,DISTRICT 6,4-Apr,2-KRALINGEN OOST,  7-7,ESSENWEG,,,,WEG,N,N,ja,openbare weg,m,17-Dec,GSM/sieraden,ja,mes,mes met lemmet 10 cm,neen,dreigen met steekwapen/wapen gezien,doorgang belemmeren,""SO fietste over straat, opgewacht en bedreigd met mes"",,1,lopend,,neen,,onbekend,Iphone4,1,2012,1.3179E+13,1.3179E+13,17,,,,,";;
"2012549370-1,24/11/2012,nov,47,24/11/2012,ZA,06:00-11:59,ja,24/11/2012,11:02,24/11/2012,11:15,B70,STRAATROOF,ROTTERDAM,DISTRICT 5,3-Mar,2-BLIJDORP,  6-6,NOLENSSTRAAT,,,,WEG,N,N,ja,openbare weg,v,18-24,GSM,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken,""SO liep op straat met Iphone4, ddr fietste langs en rukte iphone uit hand"",,1,fiets,""mogelijk rood, racefiets heren, crossfiets met brede banden, mountainbike"",neen,,onbekend,Iphone4,1,2012,1.3006E+13,1.3006E+13,11,,,,,";;
"2012549443-1,24/11/2012,nov,47,24/11/2012,ZA,12:00-17:59,ja,24/11/2012,13:55,24/11/2012,13:55,B70,STRAATROOF,ROTTERDAM,DISTRICT 4,1-Jan,2-COOL,  1-1,LIJNBAAN,18,THV,3012EP,WEG,N,N,ja,openbare weg,v,50-64,geld,neen,,,neen,schoppen/slaan/duwen/trekken,achteren benaderen,""SO stond te pinnen, werd weggeduwd, geld weggenomen"",""Geld, ik heb honger. Ik heb geld nodig voor mijn baby."",2,lopend,,neen,2012553630,onbekend,,1,2012,,,13,,,,,";;
"2012549960-1,25/11/2012,nov,47,24/11/2012,ZA,18:00-23:59,ja,24/11/2012,23:50,25/11/2012,0:00,B70,STRAATROOF,SCHIEDAM,DISTRICT 2,5-ZUID C,2-CENTRUM,  0-CENTRUM-CENTRAAL,LANGE HAVEN,61,THV,3111CB,WEG,J,N,ja,openbare weg,v,35-49,,neen,,,ja,schoppen/slaan/duwen/trekken,wegrukken/volgen,""SO aangesproken, tas gepoogd van schouder te rukken"",,1,lopend,,neen,,onbekend,,1,2012,,,23,,,,,";;
"2012553423-1,28/11/2012,nov,47,24/11/2012,ZA,00:00-05:59,ja,24/11/2012,1:00,24/11/2012,1:05,B70,STRAATROOF,ROTTERDAM,DISTRICT 4,1-Jan,1-OUDE WESTEN,  1-1,DIERGAARDESINGEL,,,,WEG,N,N,ja,openbare weg,m,35-49,laptop,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken,""SO liep op straat, laptoptas werd uit handen gerukt"",,1,lopend,,neen,,nee,,1,2012,,,1,,,,,";;
"2012550158-1,25/11/2012,nov,47,25/11/2012,ZO,06:00-11:59,ja,25/11/2012,6:38,25/11/2012,6:38,B70,STRAATROOF,ROTTERDAM,DISTRICT 6,4-Apr,9-HET LAGE LAND,  5-5,MERTENSSTRAAT,14,THV,3067CK,WEG,N,N,ja,openbare weg,v,18-24,tas,ja,vuistvuurwapen,klein zwart vuurwapen,neen,dreigen met vuurwapen/schoppen/slaan/duwen/trekken/wapen tegen hoofd/wapen gezien,wegrukken,""SO kwam uit woning, bedreigd met vuwa, tas uit handen gerukt"",,>=5,auto,""Opel, grijze station"",neen,,onbekend,Iphone4 ,1,2012,1.2961E+13,1.2961E+13,6,,,,,";;
"2012550297-1,25/11/2012,nov,47,25/11/2012,ZO,06:00-11:59,ja,25/11/2012,10:15,25/11/2012,10:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 4,1-Jan,1-OUDE WESTEN,  7-7,NIEUWE BINNENWEG,70,,3015BC,OPENBARE WEG,N,N,ja,openbare weg,m,50-64,GSM/bankpas,neen,,,neen,fouilleren/geen geweld,doorgang belemmeren,""SO liep op straat met rollator, moest geld afgeven en werd gefouilleerd"",,1,lopend,,neen,,onbekend,Samsung,1,2012,onbekend,onbekend,10,,,,,";;
"2012555257-1,29/11/2012,nov,48,26/11/2012,MA,12:00-17:59,ja,26/11/2012,15:40,26/11/2012,16:15,B70,STRAATROOF,ROTTERDAM,DISTRICT 6,4-Apr,8-PRINSENLAND,  0-0,PRINS ALEXANDERLAAN,110,,3066LK,WEG,N,N,ja,openbare weg,m,17-Dec,kleding,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken,""SO liep op straat, muts van hoofd weggenomen"",,>=5,lopend,,ja,,ja,,1,2012,,,15,,,,,";;
"2012552050-1,27/11/2012,nov,48,27/11/2012,DI,06:00-11:59,ja,27/11/2012,7:10,27/11/2012,7:10,B70,STRAATROOF,ROTTERDAM,DISTRICT 4,1-Jan,1-OUDE WESTEN,  3-3,NIEUWE BINNENWEG,113,THV,3014GH,WEG,N,N,ja,openbare weg,m,18-24,GSM/geld,neen,,,ja,schoppen/slaan/duwen/trekken/vastpakken/fouilleren,opwachten,""SO aangesproken, vastgepakt/gefouilleerd en gsm weggenomen"",,2,lopend,,ja,,ja,Samsung,1,2012,3.5849E+14,3.5849E+13,7,,,,,";;
"2012552646-1,27/11/2012,nov,48,27/11/2012,DI,12:00-17:59,ja,27/11/2012,12:15,27/11/2012,12:30,B70,STRAATROOF,CAPELLE AAN DEN IJSSEL,DISTRICT 6,6-MIDDELWATERING OOST,6-BUURTSCHAP ALKENOORD,  6-BUURTSCHAP ALKENOORD,ALKENLAAN,,,2903EB,OPENBARE WEG,N,N,ja,openbare weg,m,17-Dec,GSM,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken,""SO werd aangesproken over vriendin, wilde in gsm kijken, rukt gsm weg"",,1,lopend,,ja,,ja,Blackberry,1,2012,3.57174E+14,3.57174E+13,12,,,,,";;
2012553055-1,27/11/2012,nov,48,27/11/2012,DI,18:00-23:59,ja,27/11/2012,18:35,27/11/2012,18:35,B70,STRAATROOF,ROTTERDAM,DISTRICT 6,1-Jan,4-RUBROEK,  0-0,OUDAENSTRAAT,85,THV,3031XR,WEG,J,N,ja,in portiek/nabij eigen woning,m,25-34,,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken/achteren benaderen/doorgang belemmeren,SO wilde fiets wegzetten. Dader pakte headset vast.,,1,lopend,,neen,,onbekend,,1,2012,,,18,,,,,;;
"2012553291-1,28/11/2012,nov,48,28/11/2012,WO,00:00-05:59,ja,28/11/2012,0:20,28/11/2012,0:25,B70,STRAATROOF,SCHIEDAM,DISTRICT 2,5-ZUID C,6-NIEUWLAND-OOST,  6-NIEUWLAND-6,PARKWEG,127,THV,3119CD,WEG,N,N,ja,openbare weg,m,35-49,geld,neen,,,ja,dreigen met vuurwapen/schoppen/slaan/duwen/trekken/naar grond werken/fouilleren,opwachten,""SO werd bedreigd met vw, gefouilleerd/geslagen en portemonnee weggenomen"",Lopen of ik schiet jou.,2,lopend,,neen,,ja,,1,2012,,,0,,,,,";;
"2012554141-1,28/11/2012,nov,48,28/11/2012,WO,12:00-17:59,ja,28/11/2012,17:13,28/11/2012,17:13,B70,STRAATROOF,ROTTERDAM,DISTRICT 6,4-Apr,2-KRALINGEN OOST,  0-0,MECKLENBURGLAAN,,,,WEG,N,N,ja,openbare weg,m,17-Dec,GSM,neen,,,neen,schoppen/slaan/duwen/trekken/fouilleren,wegrukken/opwachten/doorgang belemmeren,""SO fietste over bruggetje, werd opgewacht en gsm afgenomen"",,4,lopend,,ja,,ja,Iphone4,1,2012,1.2857E+13,1.2857E+13,17,,,,,";;
"2012554285-1,28/11/2012,nov,48,28/11/2012,WO,18:00-23:59,ja,28/11/2012,18:45,28/11/2012,18:45,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,2-HILLESLUIS,  3-3,BEVERSTRAAT,,,,OPENBARE WEG,N,N,ja,openbare weg,m,17-Dec,GSM,neen,,,neen,schoppen/slaan/duwen/trekken/fouilleren,wegrukken/doorgang belemmeren,""SO liep, weg geblokkeerd, gsm uit broekzak gepakt"",,2,fiets,metallic groen/blauwe BMX zonder rem en gele trappers,neen,,onbekend,Samsung,1,2012,3.54666E+14,3.54666E+13,18,,,,,";;
2012553653-1,28/11/2012,nov,48,28/11/2012,WO,06:00-11:59,ja,28/11/2012,8:30,28/11/2012,8:45,B70,STRAATROOF,ROTTERDAM,DISTRICT 6,6-Jun,6-ZEVENKAMP,  1-1,SCHALMEI,1,,3068HS,WEG,N,N,ja,in metro of bij metrostation,v,50-64,metrokaart,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken,SO stond op perron met kaart in hand. Kaart werd uit handen gerukt.,,1,lopend,,ja,,ja,,1,2012,,,8,,,,,;;
"2012554844-1,29/11/2012,nov,48,29/11/2012,DO,06:00-11:59,ja,29/11/2012,11:45,29/11/2012,12:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 4,1-Jan,3-C.S. KWARTIER,  2-2,STATIONSPLEIN,,,3013AK,STATION,N,N,ja,in metro of bij metrostation,m,18-24,portemonnee,ja,mes,""vlindermes, openklapbaar"",neen,dreigen met steekwapen/fouilleren/wapen gezien,doorgang belemmeren,""SO liep op station, bedreigd met mes, portemonnee weggenomen"",,3,lopend,,neen,,onbekend,,1,2012,,,11,,,,,";;
"2012555414-1,29/11/2012,nov,48,29/11/2012,DO,18:00-23:59,ja,29/11/2012,21:00,29/11/2012,21:10,B70,STRAATROOF,ROTTERDAM,DISTRICT 5,1-Jan,6-PROVENIERSWIJK,  0-0,STATIONSSINGEL,105,THV,3033HG,WEG,N,N,ja,openbare weg,m,25-34,tas,neen,,,ja,schoppen/slaan/duwen/trekken,wegrukken,""SO liep op straat, werd geslagen in gezicht en tas met bier afgepakt"",,2,lopend,,ja,,ja,,1,2012,,,21,,,,,";;
2012555231-1,29/11/2012,nov,48,29/11/2012,DO,12:00-17:59,ja,29/11/2012,14:30,29/11/2012,17:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 3,2-Feb,4-NIEUWE WESTEN,  6-6,C.P.TIELESTRAAT,1,A,3023TA,WEG,N,N,ja,openbare weg,m,17-Dec,tas,neen,,,ja,schoppen/slaan/duwen/trekken/naar grond werken,wegrukken,SO heeft rugzak neergezet pakt zijn fiets krijgt trap en rugzak is weg,,onbekend,onbekend,,neen,,nee,,1,2012,,,14,,,,,;;
"2012556373-1,30/11/2012,nov,48,30/11/2012,VR,18:00-23:59,ja,30/11/2012,19:28,30/11/2012,19:28,B70,STRAATROOF,ROTTERDAM,DISTRICT 6,4-Apr,2-KRALINGEN OOST,  0-0,WALDECK-PYRMONTLAAN,,,,,N,N,ja,in park of plantsoen,m,17-Dec,tas/GSM/fiets,ja,mes,""Uitklapbaar zakmes, lemmet ca 12 cm, "",neen,dreigen met steekwapen/schoppen/slaan/duwen/trekken/vastpakken/naar grond werken/wapen tegen hoofd/wapen gezien,wegrukken/opwachten/doorgang belemmeren,""SO en vrienden bedreigd met mes, SO met mes tegen keel naar grond geduwd"",""""""Zakken leeg, ik wil spullen, als ik nu iets bij je vind ga ik je steken"""""",>=5,lopend/fiets,""fiets SO, zw Omafiets, merk Highlander"",neen,,ja,Samsung,1,2012,onbekend,onbekend,19,,,,,";;
"2012556468-1,30/11/2012,nov,48,30/11/2012,VR,18:00-23:59,ja,30/11/2012,19:55,30/11/2012,20:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 6,4-Apr,7-STRUISENBURG,  2-2,OOSTMAASLAAN,610,THV,3063DJ,VOETPAD,J,N,ja,openbare weg,v,65-79,,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken/achteren benaderen,""SO zag nog 2 jongens die mogelijk bij de ddr hoorden, bleef bij poging"",,3,fiets,,neen,,nee,,1,2012,,,19,,,,,";;
